 HSO        O2                                          SO2        OH                                           4.317e-16  2.764e+00  3.309e+03  2.000e+00  1.000e+02
 HSO        O2                                          SO         OOH                                          3.418e-12  2.627e+00  9.568e+03  2.000e+00  1.000e+02
 HSO        O2                                          SO         OOH                                          4.069e-15  3.200e+00  7.311e+03  2.000e+00  1.000e+02
 HOS        O2                                          OOH        SO                                           2.949e-12  2.600e+00  9.568e+03  2.000e+00  1.000e+02
 HOS        O2                                          SO2        OH                                           4.317e-16  2.764e+00  3.309e+03  2.000e+00  1.000e+02
 HOSO       H                                           SO         H2O                                          3.987e-18  6.290e+00 -9.561e+02  2.000e+00  1.000e+02
 HOSO       OH                                          SO2        H2O                                          1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HOSO       O2                                          SO2        OOH                                          4.998e-10  0.000e+00  9.159e+02  2.000e+00  1.000e+02
 HOSO2      H                                           SO2        H2O                                          1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HOSO2      O3P                                         SO3        OH                                           8.303e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HOSO2      OH                                          SO3        H2O                                          1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HOSO2      O2                                          SO3        OOH                                          1.300e-12  0.000e+00  3.301e+02  2.000e+00  1.000e+02
 HOSHO      H                                           HOSO       H2                                           1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HOSHO      O3P                                         HOSO       OH                                           8.303e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HOSHO      OH                                          HOSO       H2O                                          1.661e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2S        H                                           SH         H2                                           8.433e-12  1.517e+00  1.032e+03  2.000e+00  1.000e+02
 H2S        O3P                                         SH         OH                                           1.093e-12  2.644e+00  1.022e+03  2.000e+00  1.000e+02
 H2S        O3P                                         HSO        H                                            1.198e-12  1.100e+00  2.566e+03  2.000e+00  1.000e+02
 H2S        OH                                          SH         H2O                                          1.041e-12  1.851e+00 -2.471e+02  2.000e+00  1.000e+02
 H2S        SO                                          SH         HSO                                          7.548e-13  3.200e+00  1.350e+04  2.000e+00  1.000e+02
 H2S        SO                                          SH         HOS                                          1.661e-11  0.000e+00  1.837e+04  2.000e+00  1.000e+02
 H2S        SO2                                         S2O        H2O                                          1.104e-13  1.857e+00  1.899e+04  2.000e+00  1.000e+02
 H2S        OOH                                         HSO        H2O                                          2.387e-16  3.288e+00  3.132e+03  2.000e+00  1.000e+02
 H2S        HSO                                         SH         HSOH                                         1.661e-11  0.000e+00  8.706e+03  2.000e+00  1.000e+02
 H2S        HOS                                         SH         HSOH                                         1.661e-11  0.000e+00  6.290e+03  2.000e+00  1.000e+02
 H2S        S                                           SH         SH                                           1.244e-10  0.000e+00  3.719e+03  2.000e+00  1.000e+02
 S          H2                                          SH         H                                            2.242e-10  0.000e+00  9.712e+03  2.000e+00  1.000e+02
 S          HS2                                         S2         SH                                           1.950e-12  2.200e+00 -3.019e+02  2.000e+00  1.000e+02
 S          OH                                          SO         H                                            7.602e-11  2.000e-01 -6.851e+02  2.000e+00  1.000e+02
 S          OOH                                         SO         OH                                           9.399e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 S          OOH                                         HOS        O3P                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 S          H2O2                                        SH         OOH                                          1.936e-12  2.200e+00  6.350e+03  2.000e+00  1.000e+02
 SH         S                                           S2         H                                            9.520e-11  5.000e-01 -1.459e+01  2.000e+00  1.000e+02
 SH         O3P                                         SO         H                                            3.249e-11  7.000e-01 -5.168e+02  2.000e+00  1.000e+02
 SH         O3P                                         OH         S                                            2.989e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 SH         O3P                                         OH         S                                            1.142e-12  2.100e+00  1.803e+03  2.000e+00  1.000e+02
 SH         OH                                          S          H2O                                          4.323e-13  2.500e+00 -8.238e+02  2.000e+00  1.000e+02
 SH         OH                                          HOS        H                                            1.661e-11  0.000e+00  3.724e+03  2.000e+00  1.000e+02
 SH         OOH                                         H2S        O2                                           4.400e-13  1.921e+00 -7.547e+02  2.000e+00  1.000e+02
 SH         OOH                                         HSO        OH                                           1.844e-11  1.340e-01 -4.061e+02  2.000e+00  1.000e+02
 SH         OOH                                         SO         H2O                                          1.300e-15  2.579e+00 -1.042e+03  2.000e+00  1.000e+02
 H2O2       SH                                          H2S        OOH                                          9.100e-13  2.823e+00  4.362e+03  2.000e+00  1.000e+02
 H2O2       SH                                          HSOH       OH                                           1.360e-13  2.800e+00  4.946e+03  2.000e+00  1.000e+02
 SH         HSO                                         S          HSOH                                         1.661e-13  0.000e+00  5.535e+03  2.000e+00  1.000e+02
 SH         HSO                                         S2O        H2                                           1.661e-10  0.000e+00  7.171e+03  2.000e+00  1.000e+02
 SH         SO                                          HSO        S                                            1.661e-11  0.000e+00  1.258e+04  2.000e+00  1.000e+02
 SH         SO                                          HOS        S                                            1.661e-11  0.000e+00  1.510e+04  2.000e+00  1.000e+02
 SH         SO                                          S2O        H                                            1.661e-12  0.000e+00  2.516e+03  2.000e+00  1.000e+02
 SH         O2                                          HSO        O3P                                          1.203e-13  1.816e+00  1.007e+04  2.000e+00  1.000e+02
 SH         O2                                          S          OOH                                          7.739e-13  2.017e+00  1.858e+04  2.000e+00  1.000e+02
 SH         O2                                          SO         OH                                           1.983e-14  2.100e+00  8.245e+03  2.000e+00  1.000e+02
 SH         O2                                          SO2        H                                            4.521e-14  2.123e+00  5.545e+03  2.000e+00  1.000e+02
 SH         SO                                          S2         OH                                           1.661e-12  0.000e+00  2.174e+03  2.000e+00  1.000e+02
 S2         O3P                                         SO         S                                            1.287e-11  7.000e-01 -1.162e+02  2.000e+00  1.000e+02
 S2         O2                                          S2O        O3P                                          4.426e-14  2.500e+00  1.730e+04  2.000e+00  1.000e+02
 S2         O2                                          SO         SO                                           5.954e-15  2.500e+00  1.532e+04  2.000e+00  1.000e+02
 S2O        O3P                                         SO         SO                                           1.539e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 S2O        S                                           SO         S2                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 S2O        SH                                          HSO        S2                                           1.661e-12  0.000e+00  2.516e+03  2.000e+00  1.000e+02
 S2O        SH                                          HS2        SO                                           1.661e-11  0.000e+00  4.026e+03  2.000e+00  1.000e+02
 S2O        OH                                          OOH        S2                                           1.661e-11  0.000e+00  2.013e+04  2.000e+00  1.000e+02
 S2O        H                                           OH         S2                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 S2O        SO2                                         S2         SO3                                          1.661e-11  0.000e+00  1.006e+04  2.000e+00  1.000e+02
 S2O        H2                                          SH         HOS                                          1.661e-11  0.000e+00  2.315e+04  2.000e+00  1.000e+02
 HS2        H                                           SH         SH                                           1.663e-12  1.620e+00 -5.183e+02  2.000e+00  1.000e+02
 HS2        H                                           SH         SH                                           4.982e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HS2        H                                           S2         H2                                           5.015e-12  1.800e+00 -4.413e+02  2.000e+00  1.000e+02
 HS2        H                                           S2         H2                                           2.849e-10 -9.000e-01 -2.818e+01  2.000e+00  1.000e+02
 HS2        H                                           H2S        S                                            2.289e-12  1.600e+00  1.137e+03  2.000e+00  1.000e+02
 HS2        H                                           H2S        S                                            7.570e-10 -1.600e+00  2.375e+02  2.000e+00  1.000e+02
 HS2        HS2                                         H2S2       S2                                           3.537e-15  3.370e+00 -8.414e+02  2.000e+00  1.000e+02
 HS2        O3P                                         S2         OH                                           2.693e-12  1.750e+00  1.459e+03  2.000e+00  1.000e+02
 HS2        O2                                          S2         OOH                                          2.832e-15  2.950e+00  3.558e+03  2.000e+00  1.000e+02
 HS2        O2                                          HSO        SO                                           5.576e-16  1.900e+00  3.558e+03  2.000e+00  1.000e+02
 HS2        SH                                          H2S        S2                                           3.739e-13  3.050e+00 -5.561e+02  2.000e+00  1.000e+02
 H2S2       H                                           HS2        H2                                           5.089e-12  1.933e+00 -7.085e+02  2.000e+00  1.000e+02
 H2S2       H                                           H2S        SH                                           1.133e-11  1.724e+00  2.350e+02  2.000e+00  1.000e+02
 H2S2       SH                                          H2S        HS2                                          2.560e-13  2.980e+00 -7.448e+02  2.000e+00  1.000e+02
 H2S2       O3P                                         HS2        OH                                           2.693e-12  1.750e+00  1.459e+03  2.000e+00  1.000e+02
 H2S2       OH                                          HS2        H2O                                          4.483e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2S2       S                                           HS2        SH                                           2.496e-12  2.310e+00  6.059e+02  2.000e+00  1.000e+02
 HSO2       H                                           SO2        H2                                           4.998e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HSO2       OH                                          SO2        H2O                                          8.004e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 HSO2       O2                                          OOH        SO2                                          1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 OCS        H2O                                         OCOHSH                                                  4.390e-16  3.627e+00  2.003e+04  2.000e+00  1.000e+02
 CS2        H2O                                         SCOHSH                                                  9.733e-16  3.537e+00  2.196e+04  2.000e+00  1.000e+02
 CH3SH      O3P                                         CH3        HSO                                          2.956e-14  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3SH      O3P                                         CH3SO      H                                            1.777e-14  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3SH      O3P                                         CH3O       SH                                           2.956e-14  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3SH      O3P                                         CH3S       OH                                           2.223e-12  1.818e+00  4.026e+01  2.000e+00  1.000e+02
 CO         CH3S                                        OCS        CH3                                          8.515e-13  1.570e+00  3.359e+03  2.000e+00  1.000e+02
 CH3        SO2                                         CH3OSO                                                  2.574e-12  0.000e+00  6.497e+02  2.000e+00  1.000e+02
 CH3OO      SO2                                         CH3O       SO3                                          4.998e-17  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3SCH3    H                                           CH3SH      CH3                                          4.860e-12  1.700e+00  1.083e+03  2.000e+00  1.000e+02
 CH3SCH3    O3P                                         CH3        CH3SO                                        1.300e-11  0.000e+00 -4.091e+02  2.000e+00  1.000e+02
 CH3SCH3    OH                                          CH3OH      CH3S                                         6.642e-26  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 SO2        CO                                          SO         CO2                                          3.155e-11  0.000e+00  3.316e+04  2.000e+00  1.000e+02
 CO         SO                                          CO2        S                                            8.469e-11  0.000e+00  2.687e+04  2.000e+00  1.000e+02
 N2D        H2                                          NH         H                                            4.200e-11  0.000e+00  8.801e+02  2.000e+00  1.000e+02
 N2D        CH4                                         NH         CH3                                          9.600e-12  0.000e+00  7.498e+02  2.000e+00  1.000e+02
 N2D        C2H6                                        NH         C2H5                                         1.900e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2D        H2O                                         NH         OH                                           1.330e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2D        H2O                                         H          HNO                                          1.330e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2D        H2O                                         H2         NO                                           1.330e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2D        CO2                                         NO         CO                                           3.600e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 N2D        NH3                                         NH         NH2                                          5.000e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 O1D        H2                                          OH         H                                            1.200e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 O1D        CH4                                         OH         CH3                                          1.310e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 O1D        CH4                                         CH2OH      H                                            1.750e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 O1D        CH4                                         CH3O       H                                            1.750e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 O1D        CH4                                         H2CO       H2                                           9.000e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 O1D        H2O                                         OH         OH                                           1.630e-10  0.000e+00 -5.998e+01  2.000e+00  1.000e+02
 O1D        NH3                                         NH2        OH                                           2.501e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3SH      SH                                          CH3S       H2S                                          1.690e-13  2.572e+00  2.818e+01  2.000e+00  1.000e+02
 CH3SH      SH                                          CH2SH      H2S                                          1.095e-13  2.934e+00  1.029e+03  2.000e+00  1.000e+02
 CH3SH      OOH                                         CH3S       H2O2                                         2.026e-12  0.000e+00  5.032e+02  2.000e+00  1.000e+02
 CH3SH      HS2                                         CH3S       H2S2                                         2.026e-12  0.000e+00  7.951e+03  2.000e+00  1.000e+02
 CH3SH      HSO                                         CH3S       HSOH                                         2.026e-12  0.000e+00  6.944e+03  2.000e+00  1.000e+02
 CH3SH      HSO                                         CH3S       H2SO                                         2.026e-12  0.000e+00  1.545e+04  2.000e+00  1.000e+02
 CH3SH      HOS                                         CH3S       HSOH                                         2.026e-12  0.000e+00  4.378e+03  2.000e+00  1.000e+02
 CH3SH      OOH                                         CH2SH      H2O2                                         5.413e-11  0.000e+00  1.006e+04  2.000e+00  1.000e+02
 CH3SH      HS2                                         CH2SH      H2S2                                         5.413e-11  0.000e+00  1.761e+04  2.000e+00  1.000e+02
 CH3SH      HSO                                         CH2SH      HSOH                                         2.026e-12  0.000e+00  1.651e+04  2.000e+00  1.000e+02
 CH3SH      HSO                                         CH2SH      H2SO                                         2.026e-12  0.000e+00  2.501e+04  2.000e+00  1.000e+02
 CH3SH      HOS                                         CH2SH      HSOH                                         2.026e-12  0.000e+00  1.394e+04  2.000e+00  1.000e+02
 CH3SH      CH3                                         CH2SH      CH4                                          3.342e-15  3.994e+00  3.533e+03  2.000e+00  1.000e+02
 CH3SH      CH3                                         CH3S       CH4                                          1.247e-14  2.892e+00  2.579e+02  2.000e+00  1.000e+02
 CH2SH      CH3                                         CH2S       CH4                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3S       CH3                                         CH2S       CH4                                          1.993e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3OO      SH                                          CH3O       HSO                                          2.325e-12  0.000e+00 -3.598e+02  2.000e+00  1.000e+02
 CH2S       O2                                          CHS        OOH                                          9.322e-12  2.050e+00  2.114e+04  2.000e+00  1.000e+02
 CH2S       O2                                          H2CO       SO                                           1.661e-11  0.000e+00  6.039e+03  2.000e+00  1.000e+02
 CH2S       SO                                          H2CO       S2                                           1.661e-11  0.000e+00  6.039e+03  2.000e+00  1.000e+02
 CH2S       O3P                                         H2CO       S                                            1.661e-11  0.000e+00  2.516e+03  2.000e+00  1.000e+02
 C2H6       SH                                          C2H5       H2S                                          1.250e-12  1.900e+00  5.535e+03  2.000e+00  1.000e+02
 CH3SH      OH                                          CH3S       H2O                                          7.980e-15  3.030e+00 -3.840e+02  2.000e+00  1.000e+02
 CH3SH      OH                                          CH2SH      H2O                                          1.876e-13  2.650e+00 -4.059e+02  2.000e+00  1.000e+02
 CH4        S                                           CH3        SH                                           7.705e-10  0.000e+00  1.011e+04  2.000e+00  1.000e+02
 CH2S       OH                                          CHS        H2O                                          1.416e-12  1.630e+00 -5.309e+02  2.000e+00  1.000e+02
 H2CO       SH                                          HCO        H2S                                          1.416e-12  1.630e+00 -5.309e+02  2.000e+00  1.000e+02
 CH2S       H                                           CHS        H2                                           4.849e-12  1.900e+00  1.379e+03  2.000e+00  1.000e+02
 CH2S       OOH                                         CHS        H2O2                                         1.523e-13  2.700e+00  7.548e+03  2.000e+00  1.000e+02
 CH3S       O2                                          O3P        CH3SO                                        1.675e-14 -1.500e+00  8.504e+03  2.000e+00  1.000e+02
 CH3S       O2                                          CH3        SO2                                          6.075e-08 -3.800e+00  6.190e+03  2.000e+00  1.000e+02
 CH3S       O2                                          CH2S       OOH                                          1.793e-11 -4.700e+00  4.177e+03  2.000e+00  1.000e+02
 CH3OOH     SH                                          CH3OO      H2S                                          9.149e-14  2.823e+00  4.362e+03  2.000e+00  1.000e+02
 CH3SH      H                                           CH2SH      H2                                           1.182e-13  2.920e+00  2.389e+03  2.000e+00  1.000e+02
 CH3SH      H                                           CH3S       H2                                           4.453e-12  1.730e+00  4.962e+02  2.000e+00  1.000e+02
 CH3SH      H                                           CH4        SH                                           9.320e-13  1.980e+00  8.303e+03  2.000e+00  1.000e+02
 CH3SH      H                                           CH3        H2S                                          9.619e-12  7.700e-01  1.623e+03  2.000e+00  1.000e+02
 CH3        H2S                                         CH4        SH                                           1.361e-14  3.150e+00  4.091e+02  2.000e+00  1.000e+02
 CH2SH      O3P                                         CH2S       OH                                           1.079e-10  0.000e+00 -3.523e+02  2.000e+00  1.000e+02
 CHS        H2S2                                        CH2S       HS2                                          1.827e-11  0.000e+00  1.963e+03  2.000e+00  1.000e+02
 CHS        C2H6                                        CH2S       C2H5                                         3.321e-10  0.000e+00  1.226e+04  2.000e+00  1.000e+02
 CH3SH      O3P                                         CH2SH      OH                                           6.811e-14  2.864e+00  6.159e+02  2.000e+00  1.000e+02
 CH3SH      O2                                          CH3S       OOH                                          2.496e-13  2.270e+00  1.661e+04  2.000e+00  1.000e+02
 CH3SH      S2                                          CH3S       HS2                                          2.496e-13  2.270e+00  1.208e+04  2.000e+00  1.000e+02
 CH3SH      SO                                          CH3S       HSO                                          2.496e-13  2.270e+00  1.208e+04  2.000e+00  1.000e+02
 CH3SH      SO                                          CH3S       HOS                                          2.496e-13  2.270e+00  1.459e+04  2.000e+00  1.000e+02
 CH3SH      O2                                          CH2SH      OOH                                          2.496e-13  2.270e+00  2.239e+04  2.000e+00  1.000e+02
 CH3SH      S2                                          CH2SH      HS2                                          2.496e-13  2.270e+00  1.786e+04  2.000e+00  1.000e+02
 CH3SH      SO                                          CH2SH      HSO                                          2.496e-13  2.270e+00  1.786e+04  2.000e+00  1.000e+02
 CH3SH      SO                                          CH2SH      HOS                                          2.496e-13  2.270e+00  2.038e+04  2.000e+00  1.000e+02
 CH3OO      CH3SH                                       CH3OOH     CH2SH                                        3.006e-12  0.000e+00  7.548e+03  2.000e+00  1.000e+02
 CH3SH      S                                           CH3S       SH                                           7.980e-15  3.030e+00  1.006e+03  2.000e+00  1.000e+02
 CH3SH      S                                           CH2SH      SH                                           1.876e-13  2.650e+00  6.793e+03  2.000e+00  1.000e+02
 C2H6       S                                           C2H5       SH                                           5.195e-12  2.400e+00  1.132e+04  2.000e+00  1.000e+02
 CHS        O2                                          CS         OOH                                          1.259e-11  0.000e+00  8.605e+02  2.000e+00  1.000e+02
 CHS        S2                                          CS         HS2                                          1.259e-11  0.000e+00  2.063e+02  2.000e+00  1.000e+02
 CHS        OH                                          CS         H2O                                          5.000e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHS        SH                                          CS         H2S                                          5.000e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHS        CH3                                         CH4        CS                                           4.400e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2S       CH3S                                        CHS        CH3SH                                        1.099e-12  0.000e+00  3.925e+03  2.000e+00  1.000e+02
 CH3S       CHS                                         CH3SH      CS                                           1.494e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3S       CHS                                         CH2S       CH2S                                         5.978e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2SH      CHS                                         CH2S       CH2S                                         2.989e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2SH      CHS                                         CH3SH      CS                                           1.661e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C2H4       SH                                          C2H3       H2S                                          2.335e-13  2.745e+00  1.107e+04  2.000e+00  1.000e+02
 CH3        HS2                                         CH4        S2                                           6.437e-14  2.230e+00 -1.521e+03  2.000e+00  1.000e+02
 C2H6       S2                                          C2H5       HS2                                          1.001e-10  0.000e+00  2.164e+04  2.000e+00  1.000e+02
 C2H4       S2                                          C2H3       HS2                                          7.007e-11  0.000e+00  2.466e+04  2.000e+00  1.000e+02
 CH2S       S2                                          CHS        HS2                                          1.340e-08  0.000e+00  2.466e+04  2.000e+00  1.000e+02
 CH4        HS2                                         CH3        H2S2                                         5.174e-14  3.740e+00  1.812e+04  2.000e+00  1.000e+02
 C2H6       HS2                                         C2H5       H2S2                                         5.032e-14  3.610e+00  1.610e+04  2.000e+00  1.000e+02
 CH         S2                                          CHS        S                                            5.480e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHS        S                                           CS         SH                                           5.015e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CHS        S                                           CS2        H                                            4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        S                                           CH2S       H                                            1.224e-10  5.000e-02 -6.844e+01  2.000e+00  1.000e+02
 CH3        SH                                          3CH2       H2S                                          1.638e-13  2.568e+00  1.178e+04  2.000e+00  1.000e+02
 CH2SH      SH                                          H2S        CH2S                                         3.985e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3S       SH                                          H2S        CH2S                                         3.985e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2SH      OH                                          H2O        CH2S                                         3.985e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3S       OH                                          H2O        CH2S                                         3.985e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2S       O3P                                         CHS        OH                                           7.337e-12  1.150e+00  1.137e+03  2.000e+00  1.000e+02
 CH2S       S                                           CHS        SH                                           7.337e-12  1.150e+00  5.032e+03  2.000e+00  1.000e+02
 H2CO       S                                           HCO        SH                                           7.337e-12  1.150e+00  3.271e+03  2.000e+00  1.000e+02
 CH3        SO                                          H2CO       SH                                           5.948e-16  3.283e+00  4.079e+03  2.000e+00  1.000e+02
 CH3        SO                                          CH2S       OH                                           5.948e-16  3.283e+00  4.179e+03  2.000e+00  1.000e+02
 CH3S       H                                           CH2S       H2                                           3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2SH      H                                           CH2S       H2                                           9.963e-12  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2S       H2O                                         H2CO       H2S                                          4.390e-16  3.627e+00  2.013e+04  2.000e+00  1.000e+02
 CH2S       O3P                                         1CH2       SO                                           2.491e-11  0.000e+00  3.774e+03  2.000e+00  1.000e+02
 CH         S                                           CS         H                                            9.465e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 C          SH                                          CS         H                                            8.303e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 H2CO       H2                                          CH3OH                                                   2.292e-11  0.000e+00  3.508e+04  2.000e+00  1.000e+02
 CS         OH                                          OCS        H                                            1.418e-14  2.053e+00 -1.790e+02  2.000e+00  1.000e+02
 CS         OH                                          OCS        H                                            2.166e-13 -6.640e-01  1.670e+02  2.000e+00  1.000e+02
 CH3        HOS                                         CH3S       OH                                           7.702e-12  2.690e-01  1.812e+03  2.000e+00  1.000e+02
 CH3        HS2                                         CH3S       SH                                           7.702e-12  2.690e-01  1.812e+03  2.000e+00  1.000e+02
 CH3        SO                                          CH3S       O3P                                          1.253e-11  0.000e+00  2.618e+04  2.000e+00  1.000e+02
 CH3        S2                                          CH3S       S                                            1.253e-11  0.000e+00  1.450e+04  2.000e+00  1.000e+02
 CH3        SO                                          CH3O       S                                            1.253e-11  0.000e+00  1.702e+04  2.000e+00  1.000e+02
 1CH2       SH                                          CH2S       H                                            4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CS         OOH                                         OCS        OH                                           6.550e-14  2.180e+00  9.028e+03  2.000e+00  1.000e+02
 CS         HS2                                         CS2        SH                                           6.550e-14  2.180e+00  9.028e+03  2.000e+00  1.000e+02
 CH3S       OOH                                         CH2S       H2O2                                         4.998e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3S       HS2                                         CH2S       H2S2                                         4.998e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3O       HS2                                         H2CO       H2S2                                         4.998e-13  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3S       CH3SH                                       CH2SH      CH3SH                                        4.982e-13  0.000e+00  7.901e+03  2.000e+00  1.000e+02
 CH2SH      SH                                          CH3S       SH                                           2.509e-22  4.900e+00  8.555e+02  2.000e+00  1.000e+02
 CH2SH      O2                                          O3P        H2CO       SH                                6.075e-08 -3.800e+00  9.712e+03  2.000e+00  1.000e+02
 CH2SH      O2                                          CH2S       OOH                                          1.793e-11 -4.700e+00  4.177e+03  2.000e+00  1.000e+02
 CS         SH                                          CS2        H                                            4.538e-10 -3.600e-01 -3.019e+01  2.000e+00  1.000e+02
 CH2S       SH                                          SCHSH      H                                            4.915e-15  3.650e+00  9.413e+03  2.000e+00  1.000e+02
 CH2S       SH                                          CHS        H2S                                          8.625e-14  3.390e+00  2.138e+03  2.000e+00  1.000e+02
 CH2S       CH3                                         CHS        CH4                                          5.442e-15  3.924e+00  2.551e+03  2.000e+00  1.000e+02
 CS         CH3                                         CH3CS                                                   3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CS      CH3                                         CH2CS      CH4                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3CS      SH                                          CH2CS      H2S                                          3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH2CS      CH3                                         CHCS       CH4                                          3.321e-11  0.000e+00  2.516e+03  2.000e+00  1.000e+02
 C2H4       S                                           CH3        CHS                                          5.618e-13  1.880e+00  1.187e+04  2.000e+00  1.000e+02
 CH2S       CHS                                         CH2SCHS                                                 2.491e-12  0.000e+00  2.013e+03  2.000e+00  1.000e+02
 CH2S       CHS                                         C2H2       HS2                                          9.133e-12  0.000e+00  2.013e+03  2.000e+00  1.000e+02
 CH2S       CHS                                         C2H3       S2                                           9.133e-12  0.000e+00  2.013e+03  2.000e+00  1.000e+02
 CS2        O3P                                         CS         SO                                           1.825e-11  5.400e-01  5.083e+02  2.000e+00  1.000e+02
 CS2        O3P                                         CO         S2                                           1.689e-11  3.900e-01  3.991e+03  2.000e+00  1.000e+02
 CS2        O3P                                         OCS        S                                            5.422e-11  4.100e-01  3.970e+03  2.000e+00  1.000e+02
 CS2        O2                                          CS         SO2                                          8.303e-12  0.000e+00  1.210e+04  2.000e+00  1.000e+02
 CS2        SO                                          OCS        S2                                           1.146e-28  0.000e+00 -3.190e+03  2.000e+00  1.000e+02
 CS2        O2                                          OCS        SO                                           2.657e-11  0.000e+00  3.100e+04  2.000e+00  1.000e+02
 CS2        S                                           CS         S2                                           1.146e-10  0.000e+00  4.447e+03  2.000e+00  1.000e+02
 CS2        SO                                          CS         S2O                                          1.661e-12  0.000e+00  5.032e+03  2.000e+00  1.000e+02
 CS2        SO2                                         OCS        S2O                                          1.295e-11  0.000e+00  2.446e+04  2.000e+00  1.000e+02
 CS         O3P                                         CO         S                                            2.657e-10  0.000e+00  7.599e+02  2.000e+00  1.000e+02
 CS         O2                                          OCS        O3P                                          1.637e-12  1.970e+00  1.414e+04  2.000e+00  1.000e+02
 CS         OCS                                         CS2        CO                                           3.321e-12  0.000e+00  1.897e+04  2.000e+00  1.000e+02
 CS         SO                                          OCS        S                                            1.618e-13  2.193e+00  1.744e+03  2.000e+00  1.000e+02
 CS         SO2                                         OCS        SO                                           4.483e-12  0.000e+00  1.223e+04  2.000e+00  1.000e+02
 OCS        H                                           CO         SH                                           1.242e-10  1.022e+00  2.810e+03  2.000e+00  1.000e+02
 OCS        O3P                                         CO         SO                                           7.805e-11  0.000e+00  2.617e+03  2.000e+00  1.000e+02
 OCS        O3P                                         CO         SO                                          -3.321e-11  0.000e+00  3.716e+03  2.000e+00  1.000e+02
